DateTime;Hash Rate
2010-10-30 00:00:00;26920772691,121500
2010-10-31 00:00:00;27510703301,008500
2010-11-01 00:00:00;27203321141,220700
2010-11-02 00:00:00;27049630061,32680
2010-11-03 00:00:00;29201305179,841400
2010-11-04 00:00:00;30891907058,674300
2010-11-05 00:00:00;33658346496,764600
2010-11-06 00:00:00;33504655416,87070
2010-11-07 00:00:00;37039550254,430400
2010-11-08 00:00:00;42265046970,82310
2010-11-09 00:00:00;33350964336,976800
2010-11-10 00:00:00;45777186236,51610
2010-11-11 00:00:00;49385240324,123300
2010-11-12 00:00:00;38110071300,35090
2010-11-13 00:00:00;50287253846,0251
2010-11-14 00:00:00;57728865401,71490
2010-11-15 00:00:00;45100676095,08980
2010-11-16 00:00:00;44424165953,66340
2010-11-17 00:00:00;55699334977,43590
2010-11-18 00:00:00;57954368782,19040
2010-11-19 00:00:00;51203310121,415100
2010-11-20 00:00:00;39597226493,894400
2010-11-21 00:00:00;47789756113,32080
2010-11-22 00:00:00;55640930331,93780
2010-11-23 00:00:00;47789756113,32080
2010-11-24 00:00:00;60419905943,26980
2010-11-25 00:00:00;61785327546,50760
2010-11-26 00:00:00;66222947757,03020
2010-11-27 00:00:00;61443972145,698100
2010-11-28 00:00:00;58713128939,222700
2010-11-29 00:00:00;71343278769,17170
2010-11-30 00:00:00;68953790963,50570
2010-12-01 00:00:00;75495019295,29650
2010-12-02 00:00:00;75495019295,29650
2010-12-03 00:00:00;75896588546,86720
2010-12-04 00:00:00;91959358609,69620
2010-12-05 00:00:00;95975051125,40350
2010-12-06 00:00:00;96778189628,54500
2010-12-07 00:00:00;95975051125,40350
2010-12-08 00:00:00;95573481873,83280
2010-12-09 00:00:00;89549943100,27190
2010-12-10 00:00:00;89530382854,82670
2010-12-11 00:00:00;106583789112,88900
2010-12-12 00:00:00;104147588218,88
2010-12-13 00:00:00;85876081513,81330
2010-12-14 00:00:00;104147588218,88
2010-12-15 00:00:00;119373843806,43600
2010-12-16 00:00:00;105365688665,88400
2010-12-17 00:00:00;101102337101,3690
2010-12-18 00:00:00;98057085983,85780
2010-12-19 00:00:00;112065241124,40900
2010-12-20 00:00:00;96838985536,85330
2010-12-21 00:00:00;119373843806,43600
2010-12-22 00:00:00;113041820945,54
2010-12-23 00:00:00;104401681764,98900
2010-12-24 00:00:00;106561716560,12700
2010-12-25 00:00:00;120961948527,71200
2010-12-26 00:00:00;104401681764,98900
2010-12-27 00:00:00;119521925330,95300
2010-12-28 00:00:00;121681960126,0910
2010-12-29 00:00:00;118801913732,57400
2010-12-30 00:00:00;121681960126,0910
2010-12-31 00:00:00;116641878937,43600
2011-01-01 00:00:00;130322099306,64200
2011-01-02 00:00:00;126002029716,36600
2011-01-03 00:00:00;126460822000,32600
2011-01-04 00:00:00;114301127577,2180
2011-01-05 00:00:00;124839529410,57800
2011-01-06 00:00:00;114301127577,2180
2011-01-07 00:00:00;132945992359,31700
2011-01-08 00:00:00;137809870128,56000
2011-01-09 00:00:00;132135346064,44300
2011-01-10 00:00:00;131324699769,56900
2011-01-11 00:00:00;139431162718,30800
2011-01-12 00:00:00;135377931243,93900
2011-01-13 00:00:00;152401503436,29000
2011-01-14 00:00:00;146726979372,1730
2011-01-15 00:00:00;127271468295,20000
2011-01-16 00:00:00;159478004296,07100
2011-01-17 00:00:00;165893786078,09700
2011-01-18 00:00:00;129232175895,09200
2011-01-19 00:00:00;154895303023,19600
2011-01-20 00:00:00;170476487350,97300
2011-01-21 00:00:00;159478004296,07100
2011-01-22 00:00:00;151229142004,8950
2011-01-23 00:00:00;155811843277,7710
2011-01-24 00:00:00;172309567860,1230
2011-01-25 00:00:00;142980279713,7190
2011-01-26 00:00:00;164977245823,52200
2011-01-27 00:00:00;175078623152,02200
2011-01-28 00:00:00;172890140362,62200
2011-01-29 00:00:00;176172864546,722
2011-01-30 00:00:00;170701657573,22100
2011-01-31 00:00:00;186021037099,02300
2011-02-01 00:00:00;179455588730,82200
2011-02-02 00:00:00;172890140362,62200
2011-02-03 00:00:00;175078623152,02200
2011-02-04 00:00:00;212282830571,82600
2011-02-05 00:00:00;195869209651,3240
2011-02-06 00:00:00;193680726861,92400
2011-02-07 00:00:00;222131003124,1280
2011-02-08 00:00:00;217116752932,5910
2011-02-09 00:00:00;248133431922,9610
2011-02-10 00:00:00;240379262175,36900
2011-02-11 00:00:00;240379262175,36900
2011-02-12 00:00:00;253302878421,3560
2011-02-13 00:00:00;255887601670,5540
2011-02-14 00:00:00;253302878421,3560
2011-02-15 00:00:00;290781365534,72000
2011-02-16 00:00:00;299827896906,9110
2011-02-17 00:00:00;298535535282,3130
2011-02-18 00:00:00;384235332448,39600
2011-02-19 00:00:00;291801360963,1680
2011-02-20 00:00:00;358861301060,294
2011-02-21 00:00:00;351611577806,55100
2011-02-22 00:00:00;382422901634,9600
2011-02-23 00:00:00;440420687664,9060
2011-02-24 00:00:00;375173178381,2170
2011-02-25 00:00:00;407796933023,06100
2011-02-26 00:00:00;500230904508,28900
2011-02-27 00:00:00;442233118478,3420
2011-02-28 00:00:00;414505489254,1720
2011-03-01 00:00:00;359238090686,9490
2011-03-02 00:00:00;464246147964,67300
2011-03-03 00:00:00;513986806675,1740
2011-03-04 00:00:00;610704754167,8140
2011-03-05 00:00:00;765453470156,0390
2011-03-06 00:00:00;757163360370,955
2011-03-07 00:00:00;583071054884,2030
2011-03-08 00:00:00;516750176603,5350
2011-03-09 00:00:00;442139188537,78400
2011-03-10 00:00:00;416631119770,5410
2011-03-11 00:00:00;492382232456,0930
2011-03-12 00:00:00;530257788798,8700
2011-03-13 00:00:00;443144009210,4840
2011-03-14 00:00:00;424206231039,0960
2011-03-15 00:00:00;424206231039,0960
2011-03-16 00:00:00;515107566261,75900
2011-03-17 00:00:00;534045344433,14700
2011-03-18 00:00:00;454506676113,317
2011-03-19 00:00:00;435568897941,9290
2011-03-20 00:00:00;518895121896,03700
2011-03-21 00:00:00;560558233873,0910
2011-03-22 00:00:00;450719120479,03900
2011-03-23 00:00:00;594646234581,5900
2011-03-24 00:00:00;575708456410,2020
2011-03-25 00:00:00;593200442309,2000
2011-03-26 00:00:00;473188792131,0380
2011-03-27 00:00:00;490333313585,06100
2011-03-28 00:00:00;576055920855,1770
2011-03-29 00:00:00;558911399401,1530
2011-03-30 00:00:00;534909069365,5210
2011-03-31 00:00:00;689209762451,7290
2011-04-01 00:00:00;603487155181,6140
2011-04-02 00:00:00;617202772344,832
2011-04-03 00:00:00;600058250890,809
2011-04-04 00:00:00;610344963763,2230
2011-04-05 00:00:00;665207432416,0970
2011-04-06 00:00:00;605826776577,693
2011-04-07 00:00:00;601733352411,6270
2011-04-08 00:00:00;679508411566,872
2011-04-09 00:00:00;638574169906,217
2011-04-10 00:00:00;708162380729,3300
2011-04-11 00:00:00;667228139068,6750
2011-04-12 00:00:00;667228139068,6750
2011-04-13 00:00:00;794124288216,7060
2011-04-14 00:00:00;654947866570,4790
2011-04-15 00:00:00;556705686584,9070
2011-04-16 00:00:00;708162380729,3300
2011-04-17 00:00:00;736816349891,7890
2011-04-18 00:00:00;679412299942,0000
2011-04-19 00:00:00;706956041831,5410
2011-04-20 00:00:00;661049805348,9730
2011-04-21 00:00:00;674821676293,7430
2011-04-22 00:00:00;807949762093,1900
2011-04-23 00:00:00;789587267500,1630
2011-04-24 00:00:00;743681031017,5950
2011-04-25 00:00:00;881399740465,2980
2011-04-26 00:00:00;895171611410,0680
2011-04-27 00:00:00;840084127630,9870
2011-04-28 00:00:00;752862278314,1080
2011-04-29 00:00:00;918124729651,3520
2011-04-30 00:00:00;1030377325650,2500
2011-05-01 00:00:00;975860006832,7740
2011-05-02 00:00:00;1073991180704,2300
2011-05-03 00:00:00;1068539448822,4800
2011-05-04 00:00:00;1073991180704,2300
2011-05-05 00:00:00;1193929282102,670
2011-05-06 00:00:00;1188477550220,9200
2011-05-07 00:00:00;1166670622693,9300
2011-05-08 00:00:00;1193929282102,670
2011-05-09 00:00:00;1302963919737,6100
2011-05-10 00:00:00;1432013757120,950
2011-05-11 00:00:00;1494615451421,3200
2011-05-12 00:00:00;1322460792095,3000
2011-05-13 00:00:00;1619818840022,0600
2011-05-14 00:00:00;1893701252586,1700
2011-05-15 00:00:00;1721546593260,160
2011-05-16 00:00:00;1932827311523,9000
2011-05-17 00:00:00;2011079429399,3700
2011-05-18 00:00:00;2253660994813,300
2011-05-19 00:00:00;2075067489333,1900
2011-05-20 00:00:00;2669677471656,74
2011-05-21 00:00:00;2669677471656,74
2011-05-22 00:00:00;3057994194806,8100
2011-05-23 00:00:00;3470580713153,760
2011-05-24 00:00:00;3628334381933,4800
2011-05-25 00:00:00;3725413562721,0000
2011-05-26 00:00:00;3591929689138,1600
2011-05-27 00:00:00;3610181820470,270
2011-05-28 00:00:00;3350767557921,510
2011-05-29 00:00:00;3891213938231,430
2011-05-30 00:00:00;3329149702709,1100
2011-05-31 00:00:00;3242678281859,530
2011-06-01 00:00:00;4064156779930,610
2011-06-02 00:00:00;4107392490355,4000
2011-06-03 00:00:00;4366806752904,160
2011-06-04 00:00:00;4842399567576,890
2011-06-05 00:00:00;4496513884178,540
2011-06-06 00:00:00;5036960264488,470
2011-06-07 00:00:00;4793850619125,460
2011-06-08 00:00:00;5216837438460,060
2011-06-09 00:00:00;6260204926152,070
2011-06-10 00:00:00;6288404047441,04
2011-06-11 00:00:00;7106178564821,270
2011-06-12 00:00:00;6570395260330,770
2011-06-13 00:00:00;6401200532596,930
2011-06-14 00:00:00;6965182958376,400
2011-06-15 00:00:00;7867554839623,540
2011-06-16 00:00:00;7846855982937,980
2011-06-17 00:00:00;8108417849035,910
2011-06-18 00:00:00;8587947936882,120
2011-06-19 00:00:00;9721382689973,160
2011-06-20 00:00:00;10200912777819,400
2011-06-21 00:00:00;11029192020462,80
2011-06-22 00:00:00;11334347530910,400
2011-06-23 00:00:00;10462474643917,3
2011-06-24 00:00:00;9416227179525,57
2011-06-25 00:00:00;9804082932584,77
2011-06-26 00:00:00;10215443055630,300
2011-06-27 00:00:00;11586643465782
2011-06-28 00:00:00;10969603281213,700
2011-06-29 00:00:00;11792323527304,800
2011-06-30 00:00:00;13094963916948,900
2011-07-01 00:00:00;11860883547812,300
2011-07-02 00:00:00;11586643465782
2011-07-03 00:00:00;11312403383751,700
2011-07-04 00:00:00;11655203486289,600
2011-07-05 00:00:00;9529842850554,430
2011-07-06 00:00:00;10763923219691,00
2011-07-07 00:00:00;10178509148696,400
2011-07-08 00:00:00;12820259614770,200
2011-07-09 00:00:00;11577082924853,10
2011-07-10 00:00:00;10644700407415,300
2011-07-11 00:00:00;12198671269811,700
2011-07-12 00:00:00;10955494579894,600
2011-07-13 00:00:00;14840421735885,600
2011-07-14 00:00:00;11188590209254,000
2011-07-15 00:00:00;12587163985410,800
2011-07-16 00:00:00;12198671269811,700
2011-07-17 00:00:00;13208752330369,300
2011-07-18 00:00:00;13208752330369,300
2011-07-19 00:00:00;11033193123014,400
2011-07-20 00:00:00;12524178056128,100
2011-07-21 00:00:00;12776342714976,300
2011-07-22 00:00:00;12692287828693,600
2011-07-23 00:00:00;12272013397279,90
2011-07-24 00:00:00;13953111122934,700
2011-07-25 00:00:00;13869056236652,000
2011-07-26 00:00:00;14793659985762,100
2011-07-27 00:00:00;14625550213196,600
2011-07-28 00:00:00;13028507373824,600
2011-07-29 00:00:00;13785001350369,200
2011-07-30 00:00:00;12776342714976,300
2011-07-31 00:00:00;14709605099479,300
2011-08-01 00:00:00;15492195902437,600
2011-08-02 00:00:00;14459382842275,100
2011-08-03 00:00:00;14741059131410,300
2011-08-04 00:00:00;12112080432814,900
2011-08-05 00:00:00;13144893492977,400
2011-08-06 00:00:00;11454835758166,000
2011-08-07 00:00:00;11830404143679,600
2011-08-08 00:00:00;12769325107463,700
2011-08-09 00:00:00;13708246071247,800
2011-08-10 00:00:00;14271598649518,300
2011-08-11 00:00:00;12863217203842,10
2011-08-12 00:00:00;12299864625571,700
2011-08-13 00:00:00;12205972529193,300
2011-08-14 00:00:00;12393756721950,100
2011-08-15 00:00:00;12112080432814,900
2011-08-16 00:00:00;13194995687917,10
2011-08-17 00:00:00;12207615058209,000
2011-08-18 00:00:00;12925710061633,100
2011-08-19 00:00:00;11758805681069
2011-08-20 00:00:00;13643805065057,200
2011-08-21 00:00:00;14361900068481,20
2011-08-22 00:00:00;15169756947333,30
2011-08-23 00:00:00;13913090691341,200
2011-08-24 00:00:00;12028091307353,000
2011-08-25 00:00:00;12117853182781,00
2011-08-26 00:00:00;13194995687917,10
2011-08-27 00:00:00;10950948802216,900
2011-08-28 00:00:00;10412377549648,900
2011-08-29 00:00:00;12387138809065,100
2011-08-30 00:00:00;12902552730770,700
2011-08-31 00:00:00;13697915570338,80
2011-09-01 00:00:00;11400200700475,500
2011-09-02 00:00:00;13786289219179,600
2011-09-03 00:00:00;12814179081929,800
2011-09-04 00:00:00;11842068944680,000
2011-09-05 00:00:00;13786289219179,600
2011-09-06 00:00:00;13344420974975,200
2011-09-07 00:00:00;12018816242361,700
2011-09-08 00:00:00;11400200700475,500
2011-09-09 00:00:00;13609541921497,900
2011-09-10 00:00:00;11753695295839,100
2011-09-11 00:00:00;11046706105111,900
2011-09-12 00:00:00;11753695295839,100
2011-09-13 00:00:00;12391298568006,8
2011-09-14 00:00:00;12740349231894,300
2011-09-15 00:00:00;13612975891613,100
2011-09-16 00:00:00;10384257250653,600
2011-09-17 00:00:00;11693197240231,80
2011-09-18 00:00:00;13787501223556,900
2011-09-19 00:00:00;11082358578428,600
2011-09-20 00:00:00;12216773236063,000
2011-09-21 00:00:00;12740349231894,300
2011-09-22 00:00:00;12914874563838,100
2011-09-23 00:00:00;11605934574259,90
2011-09-24 00:00:00;11256883910372,400
2011-09-25 00:00:00;11954985238147,400
2011-09-26 00:00:00;11693197240231,80
2011-09-27 00:00:00;11605934574259,90
2011-09-28 00:00:00;12344658508772,50
2011-09-29 00:00:00;10497158595895,000
2011-09-30 00:00:00;10245226789593,500
2011-10-01 00:00:00;12008749433703,900
2011-10-02 00:00:00;10161249520826,400
2011-10-03 00:00:00;12176703971238,200
2011-10-04 00:00:00;9405454101921,910
2011-10-05 00:00:00;12176703971238,200
2011-10-06 00:00:00;10749090402196,500
2011-10-07 00:00:00;11588863089868,100
2011-10-08 00:00:00;9993294983292,030
2011-10-09 00:00:00;10665113133429,300
2011-10-10 00:00:00;10329204058360,700
2011-10-11 00:00:00;7809885995345,880
2011-10-12 00:00:00;10077272252059,200
2011-10-13 00:00:00;8145795070414,520
2011-10-14 00:00:00;10144830285777,100
2011-10-15 00:00:00;9779908333051,330
2011-10-16 00:00:00;8685142474873,940
2011-10-17 00:00:00;8612158084328,790
2011-10-18 00:00:00;8758126865419,1000
2011-10-19 00:00:00;9706923942506,170
2011-10-20 00:00:00;8393204912693,310
2011-10-21 00:00:00;8831111255964,260
2011-10-22 00:00:00;7152470273425,600
2011-10-23 00:00:00;7882314178877,190
2011-10-24 00:00:00;9269017599235,220
2011-10-25 00:00:00;9414986380325,540
2011-10-26 00:00:00;8539173693783,630
2011-10-27 00:00:00;7298439054515,92
2011-10-28 00:00:00;7663361007241,720
2011-10-29 00:00:00;8247236131602,990
2011-10-30 00:00:00;8101267350512,670
2011-10-31 00:00:00;7836998604789,390
2011-11-01 00:00:00;8973662524568,010
2011-11-02 00:00:00;9212960191889,82
2011-11-03 00:00:00;7478052103806,670
2011-11-04 00:00:00;8794189274076,6500
2011-11-05 00:00:00;8734364857246,190
2011-11-06 00:00:00;8614716023585,290
2011-11-07 00:00:00;7896823021619,850
2011-11-08 00:00:00;8913838107737,550
2011-11-09 00:00:00;9631731109702,990
2011-11-10 00:00:00;8435242773093,930
2011-11-11 00:00:00;7119105602823,950
2011-11-12 00:00:00;8554891606754,830
2011-11-13 00:00:00;8614716023585,290
2011-11-14 00:00:00;8476952009987,410
2011-11-15 00:00:00;9781098473062,4
2011-11-16 00:00:00;8002716932505,6
2011-11-17 00:00:00;8239834471246,510
2011-11-18 00:00:00;7884158163135,150
2011-11-19 00:00:00;7291364316282,88
2011-11-20 00:00:00;8476952009987,410
2011-11-21 00:00:00;6994967392856,750
2011-11-22 00:00:00;8299113855931,730
2011-11-23 00:00:00;7943437547820,370
2011-11-24 00:00:00;6698570469430,610
2011-11-25 00:00:00;8002716932505,6
2011-11-26 00:00:00;7113526162227,2
2011-11-27 00:00:00;6757849854115,84
2011-11-28 00:00:00;7528481855023,790
2011-11-29 00:00:00;8180555086561,28
2011-11-30 00:00:00;8783602827814,500
2011-12-01 00:00:00;9867998238655,800
2011-12-02 00:00:00;7916086499141,470
2011-12-03 00:00:00;8241405122393,850
2011-12-04 00:00:00;7373888793720,820
2011-12-05 00:00:00;8566723745646,240
2011-12-06 00:00:00;9271580762693,090
2011-12-07 00:00:00;7482328334804,950
2011-12-08 00:00:00;8892042368898,63
2011-12-09 00:00:00;7970306269683,530
2011-12-10 00:00:00;7807646958057,340
2011-12-11 00:00:00;8241405122393,850
2011-12-12 00:00:00;6885910858842,230
2011-12-13 00:00:00;7579079246072,160
2011-12-14 00:00:00;8784841853401,830
2011-12-15 00:00:00;6430733905758,200
2011-12-16 00:00:00;6775237507852,390
2011-12-17 00:00:00;8612590052354,73
2011-12-18 00:00:00;8268086450260,540
2011-12-19 00:00:00;9129345455496,010
2011-12-20 00:00:00;7693913780103,56
2011-12-21 00:00:00;8555172785339,030
2011-12-22 00:00:00;8497755518323,340
2011-12-23 00:00:00;8153251916229,1500
2011-12-24 00:00:00;8325503717276,24
2011-12-25 00:00:00;9990604460731,490
2011-12-26 00:00:00;10162856261778,600
2011-12-27 00:00:00;8360759166848,450
2011-12-28 00:00:00;8937363247320,750
2011-12-29 00:00:00;7957136310517,830
2011-12-30 00:00:00;8187777942706,760
2011-12-31 00:00:00;8706721615131,830
2012-01-01 00:00:00;8822042431226,290
2012-01-02 00:00:00;8706721615131,830
2012-01-03 00:00:00;9168004879509,680
2012-01-04 00:00:00;8591400799037,37
2012-01-05 00:00:00;8476079982942,910
2012-01-06 00:00:00;9859929776076,450
2012-01-07 00:00:00;10609515080690,400
2012-01-08 00:00:00;9398646511698,6
2012-01-09 00:00:00;10196782729313,90
2012-01-10 00:00:00;8766746127032,060
2012-01-11 00:00:00;9512852180396,500
2012-01-12 00:00:00;9637203189290,570
2012-01-13 00:00:00;8704570622585,03
2012-01-14 00:00:00;9326325667055,390
2012-01-15 00:00:00;8642395118137,990
2012-01-16 00:00:00;10880713278231,300
2012-01-17 00:00:00;9761554198184,64
2012-01-18 00:00:00;7958464569220,600
2012-01-19 00:00:00;9326325667055,390
2012-01-20 00:00:00;9015448144820,210
2012-01-21 00:00:00;10196782729313,90
2012-01-22 00:00:00;8841024002156,810
2012-01-23 00:00:00;11051280002696,000
2012-01-24 00:00:00;9036046590439,690
2012-01-25 00:00:00;9621114355288,300
2012-01-26 00:00:00;8971039061012,060
2012-01-27 00:00:00;9166061649294,930
2012-01-28 00:00:00;9426091767005,430
2012-01-29 00:00:00;10856257414413,100
2012-01-30 00:00:00;11181295061551,300
2012-01-31 00:00:00;9751129414143,550
2012-02-01 00:00:00;9166061649294,930
2012-02-02 00:00:00;10336197178992,200
2012-02-03 00:00:00;10271189649564,500
2012-02-04 00:00:00;10767475451283,300
2012-02-05 00:00:00;9738735758485,560
2012-02-06 00:00:00;10013066343231,600
2012-02-07 00:00:00;9395822527552,970
2012-02-08 00:00:00;9944483697045,11
2012-02-09 00:00:00;9944483697045,11
2012-02-10 00:00:00;9464405173739,480
2012-02-11 00:00:00;10287396927977,7
2012-02-12 00:00:00;10836058097469,800
2012-02-13 00:00:00;9395822527552,970
2012-02-14 00:00:00;9464405173739,480
2012-02-15 00:00:00;9190074588993,410
2012-02-16 00:00:00;9464405173739,480
2012-02-17 00:00:00;10424562220350,700
2012-02-18 00:00:00;11699197018639,800
2012-02-19 00:00:00;10809784379795,800
2012-02-20 00:00:00;9578289956781,11
2012-02-21 00:00:00;8825710031605,45
2012-02-22 00:00:00;10878200736630,000
2012-02-23 00:00:00;11357115234469,00
2012-02-24 00:00:00;10194037168288,500
2012-02-25 00:00:00;11288698877634,900
2012-02-26 00:00:00;10262453525122,600
2012-02-27 00:00:00;10536118952459,20
2012-02-28 00:00:00;10946617093464,100
2012-02-29 00:00:00;12246527873313,000
